Distance,Speed
16539.66406,42.6245227
16540.18359,42.5251308
16540.70313,42.4189186
16541.22266,42.3093141
16541.74414,42.1985957
16542.26367,42.0875935
16542.78516,41.9731923
16543.30469,41.8565314
16543.82617,41.73489
16544.3457,41.6097592
16544.86719,41.4821167
16545.38867,41.3512932
16545.91016,41.2199541
16546.42773,41.0890852
16546.94922,40.9567059
16547.46875,40.8231542
16547.99219,40.6870377
16548.51367,40.5508387
16549.03711,40.4135341
16549.56055,40.2748157
16550.08594,40.135024
16550.61328,39.9933818
16551.14063,39.8518832
16551.66992,39.7100663
16552.19922,39.568524
16552.72852,39.4273079
16553.25977,39.2849162
16553.79297,39.1413631
16554.32617,38.9981379
16554.85938,38.8553197
16555.39258,38.7129236
16555.92773,38.5693042
16556.45898,38.4271308
16556.99609,38.2826192
16557.5332,38.1373705
16558.07031,37.9925395
16558.60938,37.8476352
16559.14844,37.7018455
16559.68555,37.5582881
16560.22656,37.4142228
16560.76953,37.2702015
16561.31055,37.1288435
16561.85547,36.9839201
16562.39844,36.8371138
16562.94141,36.6880874
16563.48828,36.5358519
16564.0332,36.3832676
16564.58203,36.2286803
16565.12891,36.0748954
16565.67773,35.9208315
16566.22266,35.7669089
16566.77148,35.6121391
16567.32227,35.4569543
16567.87305,35.3006137
16568.42773,35.1461081
16568.98047,34.9955044
16569.53516,34.8446802
16570.08789,34.6945863
16570.64453,34.5454293
16571.20313,34.3980089
16571.76172,34.2510809
16572.32227,34.1021048
16572.88281,33.9535634
16573.43945,33.8063439
16574.00195,33.6579962
16574.56445,33.5081425
16575.12891,33.3581275
16575.69141,33.2070841
16576.25586,33.0558147
16576.81836,32.9053576
16577.38281,32.7586742
16577.94922,32.6189964
16578.51563,32.48537
16579.08008,32.3593196
16579.64453,32.2344038
16580.20508,32.1118653
16580.76758,31.9877541
16581.33008,31.866666
16581.88867,31.7497041
16582.44531,31.6349995
16583.00195,31.5258745
16583.55859,31.4251474
16584.10742,31.3370457
16584.65625,31.2580223
16585.20117,31.1683655
16585.74414,31.0691339
16586.28516,30.9618298
16586.82617,30.8433534
16587.36133,30.7222508
16587.89844,30.5991474
16588.43555,30.4775452
16588.97266,30.3608069
16589.50781,30.24045
16590.04102,30.1197179
16590.57031,29.9867572
16591.10156,29.8419411
16591.63281,29.700389
16592.16211,29.5612655
16592.68945,29.4247191
16593.21484,29.286988
16593.73438,29.1516429
16594.25781,29.0168128
16594.7793,28.8794351
16595.29883,28.7417757
16595.81641,28.5956664
16596.33203,28.4420014
16596.84766,28.2933538
16597.35742,28.1523146
16597.86914,28.0074263
16598.37891,27.8612538
16598.88672,27.7137924
16599.39648,27.5627644
16599.90039,27.4132128
16600.40039,27.2623916
16600.89844,27.112703
16601.39453,26.9641643
16601.89063,26.8191482
16602.38281,26.6795003
16602.87305,26.5483668
16603.35742,26.426175
16603.84375,26.3014234
16604.32813,26.1721103
16604.81445,26.0319995
16605.29883,25.8831797
16605.78125,25.739477
16606.26367,25.5981354
16606.74609,25.4680087
16607.23047,25.3521835
16607.71094,25.235568
16608.19141,25.1126694
16608.67188,24.9812621
16609.15234,24.8450677
16609.62891,24.7151552
16610.10352,24.5949573
16610.57813,24.4867669
16611.05078,24.3987685
16611.52344,24.3053391
16611.99219,24.2074262
16612.45898,24.1100573
16612.92578,24.0101464
16613.39063,23.9171783
16613.85742,23.8313169
16614.32227,23.772003
16614.78516,23.771944
16615.24414,23.8994083
16615.70508,23.9999943
16616.16602,24.277558
16616.62695,24.2119022
16617.08594,24.1656609
16617.54297,24.1656609
16617.99609,24.6976089
16618.45313,24.7659914
16618.9082,24.7117551
16619.36133,24.6495548
16619.81445,24.5920378
16620.26758,24.5419585
16620.71875,24.4834877
16621.16797,24.4132224
16621.61523,24.3386801
16622.0625,24.2509108
16622.50781,24.1399122
16622.95508,24.0107437
16623.39844,23.8789527
16623.83594,23.7425596
16624.27539,23.6007221
16624.71484,23.4541616
16625.15234,23.3055633
16625.5918,23.1535633
16626.0293,23.0061995
16626.46484,22.8637668
16626.90234,22.7153284
16627.3418,22.5609744
16627.7793,22.4086873
16628.21875,22.2571164
16628.65625,22.1030307
16629.0918,21.9464369
16629.5293,21.7866177
16629.9668,21.6225192
16630.40234,21.4656937
16630.83594,21.313287
16631.26758,21.1791243
16631.69922,21.0701354
16632.12891,20.9707074
16632.55469,20.8793318
16632.98047,20.7722218
16633.40234,20.6481893
16633.82617,20.5257628
16634.24609,20.4058116
16634.66016,20.2999138
16635.07422,20.2001746
16635.48633,20.1188858
16635.89648,20.060914
16636.30469,20.0168257
16636.70898,19.9935376
16637.10938,19.9271493
16637.50977,19.8343096
16637.91016,19.7345822
16638.30859,19.6276232
16638.70703,19.5265858
16639.10352,19.4268724
16639.49805,19.3240557
16639.89258,19.2145492
16640.28711,19.1116464
16640.68164,19.0117048
16641.07227,18.9331971
16641.46484,18.8917412
16641.85547,18.8211908
16642.24219,18.7335787
16642.63086,18.6346771
16643.01953,18.523341
16643.40625,18.4047598
16643.79102,18.2801507
16644.17578,18.1675608
16644.55664,18.0725992
16644.9375,18.0016277
16645.31836,18.001545
16645.69727,18.4481888
16646.07813,19.0768757
16646.46094,19.4260235
16646.8418,19.4371575
16647.22461,19.3839975
16647.60938,19.3296485
16647.99414,19.2537756
16648.38086,19.154455
16648.76758,19.0536305
16649.15234,18.9516999
16649.54102,18.8623656
16649.92969,18.7909816
16650.31641,18.7376835
16650.70508,18.7376041
16651.09375,18.8257828
16651.48242,19.0331688
16651.86719,19.0551752
16652.25781,18.9384206
16652.64844,18.8352127
16653.04102,18.7486651
16653.43164,18.6868753
16653.82422,18.6868153
16654.2168,18.9980164
16654.61133,19.2946033
16655.00781,19.3542148
16655.4043,19.2550556
16655.80078,19.1327658
16656.19727,18.9893717
16656.58984,18.8510309
16656.98438,18.7166331
16657.37891,18.5956182
16657.77344,18.4868808
16658.16797,18.3716423
16658.56445,18.250342
16658.95898,18.1265842
16659.35547,17.9966014
16659.75195,17.9021034
16660.14844,17.9021034
16660.54688,18.049448
16660.94336,18.2259464
16661.3418,18.4859028
16661.73828,18.8918285
16662.13867,18.9443073
16662.53906,18.9705486
16662.94141,19.0821648
16663.34375,19.168705
16663.74805,20.0045338
16664.14648,20.9601898
16664.55078,21.0750408
16664.95313,21.1918011
16665.35547,21.583849
16665.75781,21.8004975
16666.16406,21.7393535
16666.56641,21.6666273
16666.97266,21.594332
16667.38086,21.5198372
16667.78906,21.4467224
16668.20117,21.3756989
16668.61523,21.2973183
16669.02734,21.2086502
16669.44141,21.1097921
16669.85742,21.0074137
16670.27344,20.9208229
16670.6875,20.8475814
16671.10352,20.7916641
16671.51758,20.7916641
16671.92969,21.3088284
16672.34375,21.9640827
16672.75586,22.0899525
16673.16797,22.2180119
16673.58203,22.7534618
16673.99414,23.3295918
16674.4043,23.7916069
16674.81641,24.1310318
16675.22852,24.0543443
16675.64258,23.950061
16676.05469,23.8469589
16676.46875,23.743334
16676.88086,23.6704674
16677.29688,23.6704674
16677.71289,23.8893871
16678.12891,24.2084427
16678.54883,25.1908798
16678.9707,26.2106934
16679.39258,26.3536314
16679.81641,26.3098347
16680.24023,26.2848148
16680.66797,26.2848148
16681.0957,26.9383507
16681.52344,27.6394424
16681.95117,28.1848717
16682.37891,28.5045929
16682.81055,29.0931129
16683.24219,29.675106
16683.67578,30.9022388
16684.10742,32.3292274
16684.54297,33.284256
16684.97656,34.7293777
16685.41602,34.8171921
16685.85742,34.9050026
16686.29883,35.4830704
16686.74414,36.6577034
16687.18945,37.3484688
16687.63672,37.4410324
16688.08594,38.1522616
16688.53711,38.0786868
16688.98828,37.98213
16689.44336,37.8697329
16689.89844,37.7473706
16690.35352,37.6176704
16690.8125,37.4849397
16691.27344,37.349848
16691.73633,37.2148841
16692.20313,37.0855687
16692.66992,36.9599472
16693.13867,36.8363089
16693.60742,36.7069032
16694.08203,36.5702246
16694.55859,36.4344518
16695.03711,36.2985962
16695.51563,36.1645388
16695.99609,36.0334222
16696.47852,35.8991671
16696.96484,35.7615697
16697.45117,35.6276123
16697.93945,35.4953693
16698.43164,35.3608131
16698.92383,35.2266062
16699.41797,35.0963407
16699.91602,34.9680161
16700.41406,34.8449606
16700.91602,34.7240233
16701.41992,34.5982083
16701.92578,34.4661392
16702.42969,34.3333041
16702.93945,34.1974934
16703.44922,34.0664691
16703.96094,33.9426315
16704.47656,33.8162458
16704.99219,33.6884653
16705.50781,33.566333
16706.02344,33.4472268
16706.54297,33.3300747
16707.06836,33.2157901
16707.59375,33.0964104
16708.12109,32.9688446
16708.64844,32.8496185
16709.17578,32.7398976
16709.71094,32.6454142
16710.24609,32.5746749
16710.78125,32.5004805
16711.31836,32.4219094
16711.85547,32.3295925
16712.39258,32.2266453
16712.93359,32.1170043
16713.47461,32.0051814
16714.01563,31.8911839
16714.55859,31.7749797
16715.09961,31.6641837
16715.63867,31.5587591
16716.18164,31.4465714
16716.72461,31.3279493
16717.26953,31.2198587
16717.81641,31.1206945
16718.36328,31.0188757
16718.91016,30.910065
16719.45508,30.8101644
16720.00391,30.7193865
16720.55469,30.6253366
16721.10547,30.5240596
16721.6582,30.4237197
16722.20898,30.3208513
16722.75977,30.2328006
16723.3125,30.1584446
16723.86523,30.0937059
16724.41992,30.0424141
16724.97461,29.9985854
16725.52734,29.99856
16726.07813,31.1169014
16726.63281,31.161274
16727.18555,31.0799415
16727.74023,30.9908653
16728.29297,30.8998516
16728.84766,30.8110768
16729.39844,30.7256366
16729.95117,30.6435948
16730.50586,30.5735466
16731.05664,30.5118874
16731.60742,30.4653388
16732.15625,30.452757
16732.70703,30.4526539
16733.25195,30.4582179
16733.79883,30.4102333
16734.3457,30.3432459
16734.89063,30.2522671
16735.4375,30.1424346
16735.98242,30.0286375
16736.52148,29.9081452
16737.06445,29.7911437
16737.60547,29.6762039
16738.14844,29.5662496
16738.68945,29.4632603
16739.22852,29.3594313
16739.76367,29.2579959
16740.30273,29.1673967
16740.8418,29.091172
16741.37891,29.0347519
16741.91602,29.0347519
16742.45313,29.9283371
16742.98438,30.9098549
16743.52148,31.0251133
16744.05664,30.9248793
16744.58984,30.8171693
16745.12109,30.7047353
16745.65039,30.59475
16746.18164,30.4903729
16746.70703,30.4098469
16747.23438,30.3661285
16747.76172,30.3326969
16748.28906,30.3326969
16748.81445,30.7779064
16749.3418,31.4637051
16749.86523,31.956728
16750.39258,32.720314
16750.92188,33.5034081
16751.44922,33.4397159
16751.97852,33.3740782
16752.50781,33.3140035
16753.0332,33.2706108
16753.5625,33.2706108
16754.0918,33.3055954
16754.62109,33.6083832
16755.15039,33.9538498
16755.68164,34.2714729
16756.20898,35.1985703
16756.74219,35.8328285
16757.27344,36.5026627
16757.80664,37.0261713
16758.33789,36.9676695
16758.87109,36.8942248
16759.40234,36.8253341
16759.93164,36.7548499
16760.46484,36.6814144
16761,36.6119438
16761.53516,36.5545928
16762.07031,36.5044728
16762.60547,36.4632751
16763.13867,36.4208333
16763.67383,36.3898601
16764.20898,36.3898239
16764.74414,36.4276123
16765.28125,36.8840942
16765.81836,37.6781235
16766.35352,37.7815397
16766.89453,37.7196827
16767.43359,37.6561406
16767.97461,37.598583
16768.51563,37.5483122
16769.05469,37.4815286
16769.5918,37.4076403
16770.13281,37.3161406
16770.67383,37.2109618
16771.21875,37.1062619
16771.76367,37.0034087
16772.31055,36.9024174
16772.85742,36.8037513
16773.40234,36.7002006
16773.94922,36.5913684
16774.49805,36.4809841
16775.04688,36.369156
16775.59766,36.2621338
16776.14648,36.1568296
16776.69531,36.0462985
16777.24805,35.9303266
16777.80078,35.8071891
16778.35547,35.677121
16778.91016,35.5433781
16779.46484,35.4061344
16780.01758,35.2660478
16780.57227,35.1222739
16781.12891,34.9786113
16781.6875,34.8347791
16782.24609,34.6876173
16782.80664,34.5386224
16783.36328,34.3876513
16783.92383,34.2341991
16784.48633,34.0801747
16785.05078,33.9272331
16785.61719,33.7676549
16786.18359,33.6038611
16786.75195,33.4357236
16787.31445,33.2659443
16787.87891,33.0957176
16788.44336,32.9255091
16789.00586,32.753518
16789.56836,32.5804584
16790.12891,32.4059309
16790.68359,32.2312016
16791.23828,32.0542988
16791.79102,31.8758412
16792.3457,31.6947432
16792.89648,31.5130697
16793.44336,31.3300108
16793.98438,31.1455942
16794.52734,30.958061
16795.06836,30.7689531
16795.60938,30.5773072
16796.14648,30.3847992
16796.67969,30.1919383
16797.21094,29.9983284
16797.74219,29.8032823
16798.27344,29.6068095
16798.80078,29.4102932
16799.32227,29.2145972
16799.84375,29.0177197
16800.36523,28.8197411
16800.88086,28.6232395
16801.39453,28.4270088
16801.90625,28.2301325
16802.41602,28.0325976
16802.92383,27.835971
16803.42969,27.6407859
16803.92969,27.4491324
16804.42773,27.2589928
16804.92383,27.0680725
16805.41992,26.8749589
16805.91211,26.6862413
16806.40039,26.5029807
16806.88281,26.3225888
16807.36523,26.1429576
16807.84766,25.9657645
16808.32813,25.7922471
16808.80469,25.6235439
16809.2793,25.4585899
16809.75,25.298337
16810.22266,25.1398938
16810.69336,24.9851094
16811.16211,24.8343066
16811.62695,24.6851032
16812.0918,24.5382327
16812.55664,24.3993696
16813.01563,24.2719921
16813.47656,24.1457457
16813.93555,24.0233291
16814.39453,23.9050476
16814.85352,23.7876588
16815.3125,23.6689702
16815.76563,23.547146
16816.2207,23.4288663
16816.67578,23.3150059
16817.12891,23.1996419
16817.58203,23.0843778
16818.03125,22.9566103
16818.47656,22.813399
16818.92188,22.6560357
16819.36914,22.4864327
16819.8125,22.3154976
16820.25195,22.1429831
16820.68945,21.9705369
16821.12109,21.8011728
16821.55664,21.6358271
16821.98828,21.4795361
16822.41797,21.3252575
16822.84375,21.1720568
16823.26758,21.026014
16823.69141,20.886208
16824.11133,20.7633906
16824.52734,20.6617031
16824.94141,20.572424
16825.35547,20.492206
16825.76758,20.4336056
16826.17773,20.4132646
16826.58398,20.3760627
16826.98828,20.3165112
16827.39258,20.2341316
16827.79688,20.1348416
16828.19922,20.0445456
16828.59961,19.9578844
16828.99609,19.8727721
16829.39648,19.7889406
16829.79688,19.7282295
16830.19531,19.7282295
16830.5918,19.7710838
16830.98828,19.7960302
16831.38086,19.720148
16831.77734,19.6184658
16832.17188,19.4984725
16832.56641,19.3624368
16832.96094,19.2221359
16833.35547,19.077526
16833.75,18.9491352
16834.14063,18.8429874
16834.5332,18.7375856
16834.92578,18.6311349
16835.31836,18.5371474
16835.71094,18.4530768
16836.10156,18.3552875
16836.49219,18.2447413
16836.88281,18.124994
16837.27344,17.9964178
16837.66406,17.8654964
16838.05469,17.7289881
16838.44531,17.5990087
16838.83398,17.4805754
16839.22656,17.3358955
16839.61719,17.1719449
16840.00781,16.990664
16840.39648,16.7938674
16840.78516,16.6137922
16841.17188,16.4545972
16841.56055,16.3153111
16841.94727,16.2066881
16842.33398,16.1289886
16842.71875,16.1002612
16843.10547,16.0690574
16843.49023,16.0689907
16843.87305,16.378952
16844.25586,16.2712664
16844.64063,16.1372411
16845.02344,15.9850814
16845.4082,15.848367
16845.79102,15.7407874
16846.16992,15.6657428
16846.55078,15.6656332
16846.92969,16.2035789
16847.31055,16.7555084
16847.68945,17.5899535
16848.0625,17.4328372
16848.43164,17.25919
16848.80273,17.0701464
16849.17188,16.8987569
16849.54102,16.7481614
16849.91211,16.5934722
16850.28125,16.4337562
16850.64844,16.2683904
16851.01953,16.0985839
16851.38867,15.941395
16851.75586,15.7974753
16852.12109,15.6732022
16852.48633,15.5700397
16852.85156,15.4919015
16853.21289,15.4918566
16853.57617,16.2338181
16853.9375,16.3157411
16854.29883,16.1611397
16854.66211,15.9729966
16855.02148,15.8215158
16855.37695,15.7362001
16855.73242,15.6713295
16856.08594,15.6713295
16856.43945,16.2944107
16856.79102,16.3649103
16857.13867,16.2617455
16857.48047,16.1413323
16857.82227,16.0242959
16858.16406,15.9136777
16858.50586,15.8089218
16858.8457,15.7163492
16859.1875,15.6448896
16859.52539,15.5964224
16859.86719,15.5553469
16860.20898,15.5277796
16860.54883,15.5276909
16860.88867,15.5276909
16861.22656,15.7014179
16861.56641,15.9268627
16861.90039,16.2905064
16862.23633,16.7449627
16862.57031,16.8885155
16862.9043,16.9421959
16863.23633,16.9167099
16863.57031,16.9167099
16863.90039,17.2929813
16864.23438,17.195345
16864.57031,17.0722881
16864.90625,16.9314874
16865.24219,16.7623163
16865.58203,16.569372
16865.91992,16.3824005
16866.26367,16.1980792
16866.60547,16.056373
16866.95117,16.0179981
16867.29492,15.9935789
16867.64063,15.9935789
16867.98438,16.6733646
16868.33203,17.4426689
16868.67969,17.8345871
16869.02734,18.226118
16869.37695,18.1718179
16869.72656,18.0899496
16870.07617,18.0033479
16870.42383,17.9162403
16870.77344,17.8548203
16871.125,17.8548203
16871.47461,17.9770355
16871.82617,18.1693096
16872.17578,18.4989204
16872.52539,18.9242382
16872.87695,19.1482029
16873.22852,19.2432728
16873.58008,19.2237325
16873.93359,19.223671
16874.29102,19.4033337
16874.64844,19.4632187
16875.00977,19.8728008
16875.37305,20.1783562
16875.73633,20.7907677
16876.10156,21.4502831
16876.46875,21.6314564
16876.83398,21.8162117
16877.20313,21.8491688
16877.57227,21.8491688
16877.93945,22.1635609
16878.30859,22.6616802
16878.67773,23.7677708
16879.04688,24.8995132
16879.41406,25.761734
16879.78516,26.973978
16880.16016,27.9413929
16880.53516,28.6261539
16880.91211,28.7040115
16881.28906,28.6439706
16881.66797,28.60376
16882.05078,28.6037064
16882.43359,30.0532818
16882.82031,32.1650391
16883.20703,35.3871307
16883.59375,36.8684602
16883.98047,36.8390694
16884.37109,36.8390694
16884.76172,38.3930855
16885.1543,41.1097641
16885.54883,42.9765782
16885.94531,42.9086194
16886.3418,42.8453341
16886.74219,42.7802002
16887.14453,42.7195592
16887.54688,42.6643331
16887.95117,42.5789753
16888.35742,42.4789875
16888.76367,42.3786025
16889.16797,42.2769994
16889.58008,42.1730322
16889.99414,42.0672077
16890.41016,41.9583746
16890.82617,41.8505885
16891.24414,41.7419639
16891.66211,41.6337623
16892.08594,41.5257454
16892.51172,41.4181607
16892.9375,41.3089058
16893.36328,41.1981818
16893.79297,41.0882422
16894.22266,40.9807315
16894.65625,40.8703358
16895.08984,40.7581646
16895.52539,40.6429874
16895.96484,40.5249637
16896.40625,40.4060448
16896.84766,40.2862897
16897.29102,40.1673852
16897.73828,40.0488112
16898.18555,39.9320546
16898.63672,39.8151391
16899.08789,39.7008438
16899.53906,39.5894837
16899.99219,39.4809336
16900.44922,39.3776753
16900.9082,39.2731557
16901.37109,39.1643851
16901.83398,39.0483591
16902.29688,38.9266188
16902.76172,38.8067
16903.23047,38.6868049
16903.70117,38.5641383
16904.17188,38.4392719
16904.64453,38.3178055
16905.12109,38.1981492
16905.5957,38.0782069
16906.07422,37.9565763
16906.55469,37.8334942
16907.03516,37.7076012
16907.51953,37.5781136
16908.00781,37.4454193
16908.49414,37.3169838
16908.98633,37.1895627
16909.47852,37.0668196
16909.97266,36.9491141
16910.46875,36.8349208
16910.96875,36.7215387
16911.4668,36.6043844
16911.96484,36.485431
16912.46875,36.3633025
16912.97656,36.2390546
16913.48633,36.1050375
16913.99609,35.9621061
16914.50781,35.8150922
16915.01953,35.6650106
16915.53906,35.5138138
16916.05859,35.3639645
16916.58008,35.2136972
16917.10352,35.0628894
16917.62891,34.9115177
16918.15625,34.7611478
16918.6875,34.6160386
16919.2207,34.4803545
16919.75391,34.3573185
16920.29102,34.2533784
16920.82813,34.1440941
16921.36328,34.0302117
16921.90234,33.904573
16922.44336,33.7691172
16922.98438,33.6296431
16923.5293,33.4836845
16924.07422,33.3326856
16924.61914,33.1789938
16925.1582,33.021641
16925.69922,32.8588214
16926.23828,32.6955644
16926.77539,32.5305473
16927.3125,32.3591779
16927.84766,32.1833192
16928.37305,32.0207833
16928.90039,31.8722684
16929.42578,31.7335837
16929.95117,31.6044681
16930.47266,31.4624252
16930.98828,31.3086932
16931.49805,31.160918
16932.00781,31.0181427
16932.51563,30.8710325
16933.02344,30.7177035
16933.5293,30.5578009
16934.03125,30.3926605
16934.53125,30.2307681
16935.03125,30.0721037
16935.53125,29.9045201
16936.0293,29.7303456
16936.52344,29.5602108
16937.01758,29.3921873
16937.51172,29.2296033
16938.00195,29.0769932
16938.49219,28.9253111
16938.97852,28.7734251
16939.4668,28.6097426
16939.95313,28.4366003
16940.43945,28.27056
16940.92188,28.1150813
16941.4082,27.9533396
16941.89453,27.7853523
16942.38086,27.6184189
16942.86719,27.4508324
16943.35742,27.2890956
16943.84375,27.1355768
16944.33594,26.9798895
16944.82617,26.8246951
16945.31836,26.6694595
16945.80859,26.5134032
16946.29688,26.3711173
16946.78125,26.2500714
16947.26953,26.1325286
16947.75586,26.0203335
16948.24219,25.9030037
16948.72852,25.7828936
16949.21484,25.6573145
16949.69922,25.5240801
16950.17969,25.3958498
16950.66406,25.2708757
16951.14648,25.1435102
16951.62695,25.0142711
16952.10938,24.8787102
16952.5918,24.7353806
16953.06836,24.5913541
16953.54883,24.4408734
16954.0293,24.2852605
16954.50977,24.1229193
16954.99023,23.9708693
16955.4707,23.8311131
16955.94531,23.7072804
16956.42383,23.600334
16956.90234,23.5032993
16957.38086,23.4152171
16957.85742,23.3324072
16958.33203,23.2458547
16958.80469,23.1679323
16959.2793,23.0997824
16959.75391,23.0448023
16960.22656,23.0148023
16960.69922,22.980093
16961.16992,22.980093
16961.64258,23.3155861
16962.11133,23.5753555
16962.58398,24.7136879
16963.05469,25.8271455
16963.52734,25.7358508
16964,25.6179009
16964.47266,25.4914331
16964.94141,25.35817
16965.41406,25.2185504
16965.88477,25.0720827
16966.35742,24.9201914
16966.82813,24.7663765
16967.29883,24.6236725
16967.76758,24.4949281
16968.24023,24.3681512
16968.71094,24.2419036
16969.18359,24.1251618
16969.6543,24.0206818
16970.12695,23.9354792
16970.5957,23.8803297
16971.06641,23.8388709
16971.53906,23.8031407
16972.01172,23.775622
16972.48438,23.7657648
16972.95898,23.7143531
16973.43359,23.6487589
16973.9043,23.5781937
16974.38086,23.4998845
16974.85742,23.4440582
16975.33398,23.4170589
16975.8125,23.4170589
16976.28906,23.4442863
16976.76563,23.6785179
16977.24609,23.6111895
16977.72461,23.5116323
16978.20508,23.3901374
16978.68359,23.2615295
16979.16016,23.1291432
16979.63086,23.0114358
16980.10547,22.9090327
16980.57813,22.8286765
16981.05078,22.7905254
16981.52148,22.7905254
16981.99219,22.7905254
16982.45898,23.3202019
16982.92773,23.6747351
16983.39648,23.6084551
16983.86328,23.5176533
16984.33008,23.4184342
16984.79688,23.3121421
16985.26172,23.1929841
16985.72266,23.0667048
16986.18555,22.9381817
16986.64648,22.8072281
16987.10742,22.6895627
16987.56641,22.5888905
16988.02734,22.4891005
16988.48242,22.3875114
16988.94141,22.2560183
16989.39844,22.1052473
16989.85742,21.9412714
16990.31641,21.7660074
16990.77344,21.6056597
16991.22852,21.4664917
16991.6875,21.3626728
16992.14648,21.3626728
16992.60352,21.3885651
16993.06445,21.5081787
16993.52344,21.8232479
16993.98047,22.1509914
16994.44141,22.3589878
16994.90234,22.4652081
16995.36328,22.5729542
16995.82617,22.5729542
16996.28711,23.6180077
16996.74805,24.8230896
16997.20508,26.176179
16997.66602,26.080757
16998.12891,25.9537545
16998.58984,25.8049153
16999.05273,25.635772
16999.51367,25.4522341
16999.9707,25.2697246
17000.42969,25.0857304
17000.88672,24.9088983
17001.34375,24.7388331
17001.80078,24.5721866
17002.25391,24.4108393
17002.70313,24.2751224
17003.1543,24.1771085
17003.60352,24.1044502
17004.05273,24.1044502
17004.5,24.2988224
17004.94727,24.4447632
17005.39063,25.0247345
17005.83594,25.82407
17006.28125,27.5195065
17006.72461,29.5743275
17007.16797,30.2329071
17007.61133,30.1154347
17008.05469,29.9866978
17008.49414,29.8501158
17008.93359,29.7235333
17009.37305,29.6126278
17009.81055,29.5116049
17010.24805,29.4160909
17010.6875,29.321333
17011.125,29.2281629
17011.56641,29.1320758
17012.00977,29.0295689
17012.45313,28.9572315
17012.89648,28.9572315
17013.3418,29.2787209
17013.78711,29.5712147
17014.23438,31.61269
17014.68164,34.4922714
17015.12891,36.1243669
17015.57617,36.0149444
17016.02344,35.90229
17016.46875,35.7849449
17016.91602,35.6953673
17017.36523,35.6953049
17017.81836,43.7675858
17018.27344,49.8072393
17018.73047,49.7209904
17019.1875,49.6271867
17019.64453,49.5544708
17020.10352,49.5296237
17020.56641,49.4598739
17021.02734,49.3711534
17021.49023,49.2717969
17021.95508,49.1679103
17022.41602,49.0656118
17022.88086,48.9638915
17023.3457,48.859452
17023.8125,48.7593186
17024.2793,48.6755394
17024.74609,48.621823
17025.21289,48.5339788
17025.68359,48.4296204
17026.1543,48.3225896
17026.62695,48.2181513
17027.10547,48.1089502
17027.58789,48.0027846
17028.07031,47.8991067
17028.55664,47.7959288
17029.04492,47.6875542
17029.5332,47.5761133
17030.01953,47.4665039
17030.50781,47.3585286
17030.99609,47.246263
17031.48242,47.1328988
17031.97266,47.0221601
17032.46484,46.9253917
17032.95898,46.8188898
17033.45313,46.7053032
17033.94922,46.5941162
17034.44922,46.5198668
17034.95508,46.468979
17035.46484,46.463189
17035.97461,46.3723252
17036.48633,46.257359
17037,46.1360526
17037.51367,46.0139731
17038.03125,45.8901365
17038.54883,45.7659034
17039.06641,45.6413321
17039.58398,45.5164199
17040.09766,45.3921717
17040.60742,45.2685309
17041.11914,45.1442551
17041.63281,45.0194546
17042.14648,44.8937692
17042.66211,44.767485
17043.17578,44.6411477
17043.69141,44.5139688
17044.20313,44.387846
17044.7168,44.2612747
17045.23047,44.1354639
17045.74414,44.0108611
17046.25781,43.8858788
17046.77148,43.7615216
17047.2793,43.6393359
17047.79102,43.5157974
17048.30078,43.3948855
17048.80859,43.2754592
17049.31836,43.1551742
17049.82813,43.0330419
17050.33203,42.9105935
17050.8418,42.7862861
17051.34961,42.6598548
17051.85742,42.5312972
17052.36523,42.4040578
17052.87109,42.2790254
17053.37305,42.1557821
17053.87891,42.0325198
17054.38281,41.9124463
17054.88672,41.7956397
17055.39063,41.6803417
17055.89258,41.5672072
17056.39453,41.4610879
17056.89453,41.3641234
17057.39453,41.2740727
17057.89453,41.1874546
17058.39648,41.0998084
17058.89648,41.0080451
17059.39648,40.9163066
17059.89063,40.821933
17060.38867,40.7298821
17060.88477,40.6417515
17061.38086,40.5526663
17061.87695,40.4626305
17062.375,40.3754
17062.86914,40.2881395
17063.36719,40.1915233
17063.86523,40.0875171
17064.36328,39.9855713
17064.86328,39.8853884
17065.36523,39.787301
17065.86328,39.6925944
17066.36523,39.6136227
17066.86719,39.5592601
17067.36914,39.4899129
17067.87109,39.408834
17068.375,39.3266018
17068.87695,39.2435068
17069.375,39.1646949
17069.87891,39.0884999
17070.38281,39.016561
17070.88867,38.9558755
17071.39453,38.8815362
17071.90039,38.8010022
17072.40234,38.7310656
17072.9082,38.6732205
17073.41211,38.5957513
17073.91797,38.5071725
17074.42383,38.4132971
17074.93164,38.3106741
17075.43555,38.2148184
17075.94336,38.1209174
17076.45117,38.0298667
17076.95898,37.9418366
17077.46875,37.8664886
17077.98047,37.8015279
17078.48828,37.7354222
17079,37.661125
17079.51172,37.5977287
17080.02344,37.5391601
17080.53906,37.4713535
17081.05273,37.3908189
17081.56836,37.308484
17082.08008,37.2206681
17082.5957,37.1154863
17083.11328,36.9996442
17083.62891,36.8952599
17084.14648,36.8044342
17084.66602,36.7205523
17085.18164,36.6402398
17085.70313,36.5480915
17086.22266,36.4469934
17086.74414,36.3441374
17087.26758,36.2355662
17087.79102,36.1358225
17088.3125,36.0428808
17088.83789,35.9615324
17089.36523,35.9030321
17089.89063,35.8607903
17090.41797,35.8607903
17090.94531,36.9004478
17091.4707,38.0761948
