dist,speed
5.4012113,0.5315297
5.4012113,0.5315297
5.401392,0.5289399
5.4014592,0.5276705
5.4021602,0.5142755
5.403769,0.4822868
5.403769,0.4822868
5.4055967,0.4822868
5.4067607,1.3882426
5.4089141,1.3762974
5.4176421,1.3762974
5.4176421,2.5604744
5.4355273,2.4909724
5.4641294,2.3739018
5.5027409,2.2055903
5.5485983,1.9870511
5.5485983,1.9870511
5.5965328,1.7291484
5.6391768,1.4618918
5.6732197,1.2067637
5.6966705,0.9936125
5.6966705,0.9936125
5.7101007,0.8487831
5.7164636,0.7787911
5.7203908,0.7787793
5.7259254,0.9008784
5.7259254,1.596141
5.734201,2.2237787
5.7454677,2.2237787
5.7605224,2.6641676
5.7792716,2.6494665
5.7792716,2.6494665
5.8026495,2.5597113
5.8324537,2.4405689
5.8687077,2.2872638
5.9111671,2.0934218
5.9111671,2.0934218
5.9564304,1.8647147
5.9989057,1.6210091
6.0339499,1.3880906
6.0585513,1.1978186
6.0585513,1.1978186
6.071373,1.0855255
6.0742922,1.0583243
6.0793948,1.0583243
6.0891857,1.3940372
6.0891857,1.3940372
6.0990624,1.3940125
6.1048217,1.5814095
6.1119404,1.9169238
6.1411943,2.6290758
6.1411943,5.5714407
6.1993346,7.3058324
6.2898388,7.191989
6.4091277,7.0308942
6.5462937,6.8376623
6.5462937,6.8376623
6.686224,6.6310266
6.8116388,6.43912
6.9170208,6.2743243
7.0030918,6.1426944
7.0030918,6.1426944
7.0739408,6.0903926
7.1391463,6.0903926
7.2029562,6.3738379
7.2674994,6.3989625
7.2674994,6.3989625
7.3337531,6.2997397
7.4017501,6.2279359
7.4739137,6.2001505
7.5536361,6.2001505
7.5536361,6.5448074
7.6471176,7.1988134
7.7634687,8.877409
7.9094024,10.4279194
8.0906963,11.8310334
8.0906963,11.8310334
8.3112345,11.6732807
8.5732937,11.470971
8.8757153,11.225701
9.2142248,10.936037
9.2142248,10.936037
9.5833302,10.598699
9.9750452,10.2240127
10.3814898,9.8187124
10.7932835,9.3900013
10.7932835,9.3900013
11.2051611,8.9435931
11.6127272,8.4808562
12.0152607,7.9980412
12.4111395,7.4915604
12.4111395,7.4915604
12.8002062,6.9543575
13.1787262,6.386943
13.5423269,5.789963
13.8849335,5.1653359
13.8849335,5.1653359
14.1993208,4.5183575
14.4766455,3.8578471
14.706872,3.206941
14.8769941,2.6236555
14.8769941,2.6236555
14.9823322,2.1857548
15.0238171,2.0268455
15.0383358,1.9675645
15.0823431,1.8027185
15.0823431,1.8027185
15.1392002,2.237996
15.1898422,2.0187162
15.2272243,1.8498218
15.2546749,1.7344619
15.2546749,1.7344619
15.2807732,1.660139
15.306222,1.5161087
15.3288221,1.3594772
15.3473921,1.2158145
15.3473921,1.2158145
15.3617878,1.1140899
15.37292,1.0457903
15.3839016,0.9744527
15.3951378,0.8667551
15.3951378,0.8667551
15.4058523,0.7346232
15.4156923,0.5860509
15.4235573,0.4315393
15.4282064,0.305362
15.4282064,0.305362
15.4299574,0.2425067
15.4304409,0.2224544
15.431365,0.2224379
15.4325476,0.1957436
15.4325476,0.1957436
15.4333792,0.1485666
15.4336462,0.1308696
15.4340496,0.0990964
15.4341831,0.0845643
15.4341831,0.0845643
15.4342928,0.0711879
15.434329,0.0702871
15.4343491,0.070286
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4343491,0.255117
15.4344683,0.2504006
15.4348145,0.2372361
15.4351206,0.2372311
15.4352312,0.6377939
15.4352312,0.6377939
15.436388,0.6208938
15.439189,0.5748601
15.4423943,0.5168543
15.4443245,0.516843
15.4443245,1.4191494
15.4482737,2.1789196
15.4634562,2.1789129
15.4939032,3.0932444
15.541872,2.9382886
15.541872,2.9382886
15.6058435,2.714198
15.6802568,2.4269166
15.7568121,2.089607
15.824687,1.7360702
15.824687,1.7360702
15.8799219,1.3832787
15.9202633,1.0529292
15.9464369,0.7654552
15.9611549,0.5401294
15.9611549,0.5401294
15.9670486,0.4181703
15.9683304,0.3869465
15.970871,0.3530237
15.9738989,0.2804706
15.9738989,0.2804706
15.9761114,0.1855221
15.9768429,0.1406981
15.9769936,0.1295469
15.9769936,0.1295469
15.9769936,0.1295469
15.9771013,0.233363
15.9771013,0.4151853
15.978241,0.4616241
15.9841537,0.461579
15.9858055,1.3954667
15.9898434,2.4051798
16.0048218,2.4051602
16.0346069,3.6436369
16.0810165,4.5393357
16.0810165,4.5393357
16.1434574,4.4109215
16.2188988,4.2467788
16.3015022,4.0569482
16.3829594,3.8590303
16.3829594,3.8590303
16.4589672,3.661623
16.5265026,3.4742109
16.5845013,3.3036274
16.6326065,3.1546742
16.6326065,3.1546742
16.6735706,3.0247346
16.7121029,2.8998783
16.7524872,2.7630057
16.7989407,2.5928075
16.7989407,2.5928075
16.8527489,2.3767594
16.9127693,2.1092704
16.9743862,1.7935297
17.0295944,1.4534757
17.0295944,1.4534757
17.0734921,1.1111447
17.1026001,0.8077679
17.1168633,0.606
17.1202621,0.5477655
17.1202621,0.5477655
17.123806,0.479289
17.1288033,0.3861758
17.1326084,0.2702526
17.1347656,0.1728975
17.1347656,0.1728975
17.1350975,0.1525077
17.1354446,0.1277387
17.1358871,0.1277238
17.1361504,0.2834211
17.1361504,0.7608998
17.1362991,0.7608998
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1362991,1.2392286
17.1364956,1.2376423
17.137064,1.2333903
17.1375809,1.233389
17.1378021,4.5851743
17.1378021,4.5851743
17.1397953,4.582329
17.1441593,4.5729207
17.1490498,4.5625215
17.1518078,4.5625215
17.1518078,5.0333945
17.1579514,5.0217986
17.1579514,5.0217986
17.1816254,4.9744462
17.1816254,4.9744462
17.1816254,4.9744462
17.2292347,4.8778091
17.3041286,4.721815
17.404953,4.5033319
17.6525879,3.9153598
17.7746334,3.590555
17.8863392,3.2651788
17.9877701,2.938691
18.0793133,2.6091437
18.1631985,2.2651899
18.1631985,2.2651899
18.2383347,1.9048557
18.3013477,1.5389003
18.3499775,1.1813651
18.3810959,0.8793509
18.3810959,0.8793509
18.3964348,0.6830101
18.4000721,0.6275494
18.4038963,0.563531
18.4093704,0.4565346
18.4093704,0.4565346
18.413763,0.3472478
18.4162369,0.2666565
18.4167404,0.2471403
18.4171276,0.2309428
18.4171276,0.2309428
18.4176598,0.2309428
18.4179726,0.2594819
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.418148,0.2526317
18.4183064,0.2462856
18.418766,0.2269341
18.418766,0.2269341
18.4191799,0.452987
18.4193668,0.5034744
18.4208736,0.4759858
18.4247761,0.3860512
18.4247761,0.3860512
18.4291344,0.386006
18.4314022,1.2826268
18.4373455,1.2415507
18.4591827,1.2415507
18.4591827,3.034491
18.5010242,2.8946732
18.564209,2.66797
18.6442852,2.348958
18.7290287,1.9552945
18.7290287,1.9552945
18.8053207,1.5157717
18.8588047,1.1081584
18.8873196,0.8110487
18.8962555,0.6924205
18.8962555,0.6924205
18.9007263,0.6251896
18.9086132,0.4955857
18.9150562,0.3417949
18.9186115,0.2138478
18.9186115,0.2138478
18.9189911,0.1953226
18.9195023,0.1671562
18.920145,0.130734
18.920536,0.0966283
18.920536,0.0966283
18.9207535,0.0706315
18.9207535,0.0706315
18.9207535,0.0706315
18.9207535,0.0706315
18.9207535,0.0706315
18.9207535,0.0706315
18.9207535,0.0706315
18.9207726,0.0678774
18.920826,0.0650355
18.920826,0.0650355
18.9209156,0.0937393
18.9211712,0.1153056
18.9214096,0.1153056
18.9218407,0.1705273
18.9218407,0.2571319
18.9228077,0.3287655
18.9248505,0.3790389
18.9268227,0.3862816
18.9292049,0.4165316
18.9292049,0.698736
18.9354706,1.0481942
18.9510307,1.6847243
18.978672,2.5635242
19.0209351,3.4214604
19.0209351,3.4214604
19.0769882,3.2738471
19.1420536,3.0827129
19.2126827,2.8542652
19.2828064,2.6032895
19.2828064,2.6032895
19.3490124,2.3377434
19.4088173,2.0670207
19.459444,1.8057913
19.4988079,1.5727896
19.4988079,1.5727896
19.5261478,1.3883662
19.5430107,1.2621385
19.5503693,1.2054279
19.5522614,1.1896493
19.5522614,1.1896493
19.5565586,1.2473336
19.5641632,1.2293022
19.5756092,1.1352397
19.587553,1.0246987
19.587553,1.0246987
19.5914574,2.4016054
19.6086349,4.0157003
19.6666431,4.0157003
19.7899113,9.9801435
19.7899113,22.0529194
19.9980488,34.8242493
20.3182468,59.1318157
20.7703381,59.0833155
21.3686028,59.0375946
21.3686028,59.0375946
22.1130657,58.9436206
22.996912,58.8076674
24.0061207,58.6427985
25.1236267,58.4538792
25.1236267,58.4538792
26.3338718,58.246513
27.6253891,58.024411
28.9916058,57.788561
30.4330082,57.5386256
30.4330082,57.5386256
31.9510708,57.2743523
33.5495644,56.9957897
35.2326698,56.7021535
37.0007706,56.3940573
37.0007706,56.3940573
38.8597984,56.0701906
40.8144302,55.7283087
42.8704262,55.3675934
45.0298958,54.9924318
45.0298958,54.9924318
47.2913742,54.6318397
49.6478424,54.3004351
52.0897903,53.9994925
54.6030197,53.7517144
54.6030197,53.7517144
57.1782036,53.7006664
59.8046112,53.7005577
62.4762955,54.1351662
65.1866837,55.4785538
65.1866837,58.1559067
67.935051,60.2087059
70.7199402,60.2946882
73.5453339,60.0463463
76.4144363,59.7850291
76.4144363,59.7850291
79.3324966,59.5420338
82.3013153,59.3401006
85.3227081,59.1756604
88.3938293,59.0491433
88.3938293,59.0491433
91.5092163,58.9172074
94.6558228,58.7175769
97.8224716,58.4763355
100.9930878,58.2091018
100.9930878,58.2091018
104.1607285,57.938755
107.3231277,57.7017338
110.4850388,57.4969441
113.6564636,57.3394732
113.6564636,57.3394732
116.8471375,57.3393745
120.0643539,57.6325836
123.3158035,58.0317802
126.6039505,58.671196
126.6039505,59.6471138
129.9362335,60.3088112
133.3207092,61.2486534
136.7634125,61.8226357
140.2701874,62.424057
140.2701874,63.7349663
143.8422546,64.9710159
147.4759216,67.7473526
151.169754,70.0436401
154.9190979,73.5976105
154.9190979,74.1126035
158.7250214,73.760799
162.5890045,73.3241858
166.5121307,72.8447075
170.4945984,72.3330698
170.4945984,72.3330698
174.5309753,71.7808389
178.6086731,71.211192
182.7160034,70.6322918
186.8348236,70.0510683
186.8348236,70.0510683
190.9574585,69.4978807
195.0798187,68.9776591
199.2047729,68.4842119
203.3393707,68.0200199
203.3393707,68.0200199
207.4916534,67.6788021
211.6674194,67.4444867
215.8761139,67.3147812
220.1208038,67.3147812
220.1208038,67.8778305
224.4094086,69.3289871
228.7510071,73.6561127
233.1385193,77.3300695
237.5558472,77.0721371
237.5558472,77.0721371
241.9786682,76.721797
246.3762817,76.4126002
250.7355042,76.1618683
255.051712,76.015007
255.051712,76.015007
259.3471985,77.1781845
263.6635437,83.8677292
268.0310974,88.7112949
272.4755859,88.3582362
272.4755859,88.3582362
277.002533,87.8718551
281.5974121,87.3616808
286.2449341,86.839941
290.9225769,86.3164022
290.9225769,86.3164022
295.6190186,85.7996756
300.3304749,85.2807774
305.0559387,84.7570808
309.8029175,84.2216167
309.8029175,84.2216167
314.5758362,83.6647499
319.3764648,83.093034
324.2112122,82.5101608
329.0841064,81.9174515
329.0841064,81.9174515
334.0004272,81.3181851
338.9618835,80.7104684
343.9677429,80.0928506
349.0106506,79.4643636
349.0106506,79.4643636
354.0799561,78.8247109
359.1549683,78.1783217
364.2225037,77.527412
369.2681885,76.8739114
369.2681885,76.8739114
374.2814026,76.2199955
379.2522583,75.567635
384.1687317,74.9185272
389.0169678,74.2759456
389.0169678,74.2759456
393.7831726,73.6522222
398.4480591,73.0444382
403.008728,72.4534861
403.008728,72.4534861
403.008728,72.4534861
407.4694519,71.8915438
407.4694519,71.8915438
411.843811,71.3443552
420.4143982,70.2564184
424.6436462,69.7160959
428.8453674,69.1781541
433.0133972,68.6490207
437.1483765,68.1313927
441.2509155,67.632854
441.2509155,67.632854
445.3287964,67.1627686
449.3970642,66.6959885
453.4646606,66.2246242
457.5413818,65.7450337
457.5413818,65.7450337
461.6236572,65.2815802
465.7023926,64.8534639
469.7684326,64.4603801
473.8121338,64.1285345
473.8121338,64.1285345
477.8353271,64.0139009
481.8487244,64.0137329
485.868042,64.3359146
489.9122925,66.4344482
489.9122925,70.6413498
493.9992065,74.5776062
498.1460571,82.1357193
502.3607483,88.4103928
506.6421814,94.6441879
506.6421814,95.3552609
510.983429,95.0200804
515.369751,94.6262465
519.7869873,94.2070079
524.2185669,93.77799
524.2185669,93.77799
528.6566772,93.3501596
533.0988159,92.9375115
537.5456543,92.5395514
541.9996338,92.1614049
541.9996338,92.1614049
546.4660034,91.8320308
550.9507446,91.5178709
555.4569092,91.2100166
559.9838257,90.9082539
559.9838257,90.9082539
564.5302734,90.6553985
569.0908203,90.4561191
573.6658936,90.3040637
578.2591553,90.1859414
578.2591553,90.1859414
582.8790894,89.9969909
587.5372314,89.7118569
592.2407837,89.3703516
596.9924316,88.9810981
596.9924316,88.9810981
601.7920532,88.5373431
606.6314697,88.0821658
611.5089111,87.6207787
616.4216309,87.1576093
616.4216309,87.1576093
621.3652344,86.6858924
626.3318481,86.1968729
631.3078003,85.6952616
636.2717285,85.185941
636.2717285,85.185941
641.2061157,84.6780886
646.0896606,84.1811328
650.914856,83.6939269
655.6803589,83.2136314
655.6803589,83.2136314
660.3900757,82.7259809
665.0505981,82.2200928
669.6677856,81.7023132
674.2438965,81.1739351
674.2438965,81.1739351
678.7816162,80.627327
683.2791138,80.0746094
687.7372437,79.5196005
692.1567383,78.963166
692.1567383,78.963166
696.5363159,78.407431
700.875,77.8570372
705.1695557,77.3124143
709.4175415,76.7745384
