dist ,speed
2802,31.9203872
2805,31.5177595
2808,31.1521899
2811,30.873724
2814.000244,30.873724
2817.000244,30.873724
2820.000244,31.1654301
2823.000244,31.783596
2826,32.2032433
2830.000244,33.0864868
2833.000244,34.3691978
2836,35.7629318
2839,36.9013252
2842,38.4165497
2845,39.8723297
2848,40.8611336
2852,41.2553787
2855,41.2793694
2858,41.3078194
2862,41.2669754
2865,41.2669754
2868,41.2669754
2872,41.3966217
2875,41.4665756
2879.000244,41.6220932
2882,41.7853813
2885,41.722223
2889.000244,41.5547552
2892.000244,41.3843017
2896.000244,41.1344921
2899.000244,40.9878067
2903,40.880951
2906.000244,40.8070618
2910,40.8065147
2913,40.8065147
2917,41.3000069
2920,42.2464218
2924,43.5602264
2928,44.678997
2931,46.6437912
2935.000244,49.5255203
2939.000244,53.0606308
2942.000244,56.5856438
2946,61.8869019
2950,69.5610352
2954,71.8613283
2958.000244,71.2981133
2961,70.8341465
2965.000244,70.1571794
2969,69.4463634
2973,68.7163486
2977,67.9748209
2981.000244,67.2239249
2985.000244,66.4640213
2989,65.6950992
2993,64.918132
2998.000244,63.9346965
3002,63.1378152
3006,62.3315089
3010,61.5157052
3014.000244,60.6902456
3019,59.6441764
3023,58.7963686
3027.000244,57.9375662
3031.000244,57.0699307
3036,55.975362
3040.000244,55.095148
3044.000244,54.2142125
3048,53.3292312
3052,52.4477411
3056,51.5773563
3060.000244,50.7222884
3064.000244,49.8825082
3068,49.0553315
3072,48.2546818
3076,47.4944296
3080.000244,46.7820163
3084,46.1148792
3088,45.4919608
3092,44.9392661
3095,44.6011955
3099,44.2371062
3103.000244,43.913223
3107,43.6839549
3111,43.6835251
3115,43.6835251
3119.000244,43.89328
