distance,speed
13974.08887,42.0624798
13974.85352,41.9376937
13975.61914,41.8146688
13976.38477,41.6936224
13977.15137,41.5667273
13977.91797,41.43134
13978.67969,41.2950314
13979.44727,41.1561053
13980.21484,41.0156
13980.98242,40.8732776
13981.75,40.7264372
13982.51855,40.5750603
13983.28125,40.4287736
13984.0498,40.2826159
13984.81738,40.1409772
13985.58594,40.0005695
13986.35352,39.8718832
13987.12207,39.7616938
13987.88574,39.6709364
13988.6543,39.60504
13989.42383,39.5224527
13990.19238,39.4262546
13990.95996,39.3187723
13991.72656,39.2004048
13992.48926,39.076626
13993.25586,38.9428523
13994.02246,38.8007868
13994.78906,38.651033
13995.55469,38.4967943
13996.32031,38.338043
13997.08594,38.1776373
13997.84668,38.0145343
13998.61035,37.8627485
13999.37207,37.7251705
14000.13379,37.6088972
14000.89453,37.5169014
14001.6543,37.446401
14002.40625,37.413404
14003.16211,37.3292414
14003.91602,37.216313
14004.6709,37.0983297
14005.42188,36.9733788
14006.16992,36.845134
14006.91016,36.7130642
14007.6543,36.5858871
14008.39648,36.4660535
14009.1377,36.3462627
14009.87695,36.2224768
14010.6123,36.1015133
14011.34277,35.9836206
14012.07715,35.8780621
14012.81055,35.7886975
14013.54199,35.7139167
14014.27051,35.6457135
14014.99902,35.5757861
14015.72754,35.4946628
14016.45117,35.4105781
14017.18066,35.3222978
14017.91016,35.2368762
14018.64063,35.1477769
14019.37109,35.0692131
14020.10156,35.013557
14020.82813,34.9667236
14021.55859,34.9312033
14022.28906,34.8683947
14023.01953,34.7931732
14023.75098,34.7070172
14024.4834,34.6109915
14025.21094,34.5184975
14025.94336,34.4341388
14026.67676,34.3696889
14027.40918,34.3235449
14028.14258,34.2891552
14028.875,34.2891273
14029.60352,34.4749756
14030.33691,34.8823738
14031.07031,35.1517176
14031.80469,35.0784255
14032.54102,34.987492
14033.27832,34.8871544
14034.01563,34.7880427
14034.75,34.6912736
14035.48828,34.59038
14036.22852,34.4917144
14036.96777,34.3950644
14037.70801,34.3063836
14038.44922,34.2191351
14039.18652,34.1339399
14039.92871,34.0757882
14040.67285,34.0641457
14041.41699,34.0243687
14042.16113,33.9810992
14042.9043,33.9344101
14043.64453,33.8991804
14044.38867,33.8464852
14045.13281,33.7719239
14045.87695,33.680364
14046.62012,33.5695248
14047.36426,33.4507438
14048.10449,33.3212289
14048.84863,33.1958622
14049.5918,33.0710055
14050.33691,32.9425521
14051.08105,32.8109907
14051.82617,32.6832856
14052.57129,32.5604519
14053.31152,32.4641665
14054.05664,32.3986928
14054.80176,32.3502054
14055.54785,32.3500824
14056.29297,32.7612547
14057.03809,32.6705337
14057.78027,32.5885459
14058.52734,32.5172456
14059.27344,32.4707947
14060.02148,32.4707947
14060.76953,33.113945
14061.51758,33.6270981
14062.26172,34.4916878
14063.01074,35.4528961
14063.76074,35.7022018
14064.51172,35.8601637
14065.26367,35.822774
14066.01758,35.7802393
14066.76758,35.7491075
14067.52344,35.7100017
14068.2793,35.680948
14069.03711,35.643695
14069.79492,35.5886295
14070.55469,35.5196764
14071.31445,35.4639358
14072.07031,35.4254463
14072.83301,35.3935907
14073.59668,35.393486
14074.36133,36.1893082
14075.12695,36.4184691
14075.89258,36.3734093
14076.65625,36.3734093
14077.4248,36.8064194
14078.19531,37.469944
14078.96484,38.9057655
14079.73633,40.2686119
14080.50977,41.5065002
14081.2793,42.5257152
14082.05566,42.490709
14082.83301,42.4661903
14083.6123,42.4661903
14084.39355,42.6172066
14085.17871,42.9902725
14085.95996,43.371212
14086.74609,43.7603073
14087.53418,44.5328903
14088.32422,45.6790619
14089.11523,46.479496
14089.90625,47.3211212
14090.69824,47.8088226
14091.48633,48.3429718
14092.28125,48.8909645
14093.07715,49.3845139
14093.87402,49.8918915
14094.67188,49.996273
14095.4707,50.5894432
14096.2666,51.754921
14097.06934,52.9178162
14097.87402,54.0518607
14098.67871,53.9896244
14099.48438,53.9341563
14100.29297,53.8858251
14101.09766,53.8253099
14101.90918,53.7545342
14102.72168,53.6745042
14103.53516,53.5808577
14104.35059,53.4906197
14105.16699,53.3990709
14105.97949,53.3184753
14106.79785,53.24975
14107.61621,53.1598644
14108.43652,53.0537557
14109.25684,52.946767
14110.07715,52.8386752
14110.89746,52.729917
14111.71289,52.6211431
14112.53223,52.5203636
14113.35156,52.4235832
14114.16992,52.3369315
14114.98828,52.2554659
14115.80664,52.1873269
14116.62012,52.1373731
14117.43945,52.0990685
14118.25781,52.0807403
14119.07617,52.0635713
14119.89453,52.0508232
14120.71094,52.0508232
14121.52148,52.5434929
14122.33789,52.5434303
14123.15332,52.5434303
14123.96777,52.7793317
14124.7832,52.7064582
14125.59863,52.632581
14126.40918,52.5513757
14127.22461,52.4834535
14128.03906,52.4343751
14128.85254,52.4000626
14129.66602,52.4000626
14130.47949,53.0445797
14131.29199,52.9627806
14132.10059,52.8793628
14132.91504,52.7933491
14133.73242,52.700114
14134.5498,52.6005726
14135.36816,52.4994644
14136.18652,52.3926539
14137.00195,52.2850944
14137.82227,52.1716564
14138.64258,52.0611393
14139.46387,51.9535696
14140.28613,51.8405435
14141.1084,51.7223521
14141.92676,51.5877621
14142.75098,51.4412811
14143.57617,51.2895232
14144.40137,51.1330366
14145.22754,50.9706376
14146.05566,50.8030087
14146.87988,50.6366902
14147.70898,50.4699092
14148.53906,50.3007841
14149.37109,50.1292495
14150.2041,49.9605152
14151.03711,49.7938047
14151.87207,49.6243711
14152.70215,49.4550103
14153.53906,49.2861548
14154.37695,49.1192966
14155.2168,48.9495667
14156.05566,48.7776112
14156.89648,48.6072921
14157.7334,48.4383739
14158.5752,48.2707837
14159.41797,48.1037156
14160.26074,47.935614
14161.10449,47.7661371
14161.94922,47.5987542
14162.79102,47.4345695
14163.63867,47.2681047
14164.4873,47.0983791
14165.33594,46.9351902
14166.18555,46.7770856
14167.03613,46.6272765
14167.88184,46.4851683
14168.7334,46.3405884
14169.58496,46.1970257
14170.43848,46.0573846
14171.29297,45.9191066
14172.14844,45.7730629
14173.00488,45.6171528
14173.85645,45.4603629
14174.71484,45.3006764
14175.57422,45.1416948
14176.43457,44.983429
14177.2959,44.8257272
14178.15723,44.6685989
14179.01563,44.5178466
14179.88086,44.3727537
14180.74707,44.2256742
14181.61328,44.0737212
14182.48145,43.9221988
14183.34961,43.7686416
14184.21387,43.6224439
14185.08398,43.4860357
14185.95508,43.350821
14186.82617,43.2169735
14187.69824,43.0808117
14188.57129,42.9392707
14189.43848,42.7998117
14190.31152,42.6572407
14191.18457,42.5061542
14192.05957,42.3468663
14192.93555,42.1935832
14193.81152,42.0470648
14194.68945,41.911501
14195.56055,41.786054
14196.4375,41.6701364
14197.31445,41.5662825
14198.19141,41.4653122
14199.06836,41.3625047
14199.94531,41.2589295
14200.81445,41.1499744
14201.6875,41.0335409
14202.56152,40.9107637
14203.43457,40.7948301
14204.30762,40.6926143
14205.17773,40.6228646
14206.04199,40.6110268
14206.91016,40.6110268
14207.77832,40.77882
14208.64551,41.1500969
14209.51074,41.5081024
14210.37402,41.6860619
14211.23145,41.6245476
14212.09277,41.5603128
14212.95508,41.5031508
14213.81738,41.4546773
14214.67871,41.4546127
14215.54102,42.4301491
14216.40332,42.6161094
14217.25977,42.575364
14218.12109,42.5504264
14218.9834,42.5230332
14219.8457,42.4932208
14220.70703,42.4455456
14221.56934,42.3756662
14222.42578,42.3227103
14223.28809,42.2977197
14224.14941,42.2410463
14225.01172,42.1718026
14225.87402,42.0911354
14226.73828,42.0002184
14227.59766,41.9069782
14228.46289,41.8102524
14229.32813,41.7106946
14230.19531,41.6024781
14231.0625,41.4910475
14231.93066,41.3767632
14232.79492,41.2559941
14233.66504,41.1277352
14234.53516,41.0182952
14235.40625,40.9329858
14236.27832,40.8666895
14237.15039,40.8167486
14238.02344,40.7774558
14238.8916,40.7555459
14239.76465,40.7306353
14240.6377,40.6855016
14241.51074,40.6532422
14242.38379,40.6532021
14243.25684,40.7049561
14244.12695,40.7567101
14245.00195,41.6790161
14245.87891,42.914566
14246.75586,43.708408
14247.63281,43.6538123
14248.5127,43.6213036
14249.3877,43.6213036
14250.26855,43.9141846
14251.14941,44.240181
14252.03125,44.240181
14252.91406,44.2680626
14253.79688,44.853138
14254.67578,44.9843087
14255.55957,44.9507953
14256.44531,44.9313106
14257.33203,44.8740524
14258.2207,44.7968311
14259.10938,44.724402
14260,44.6483186
14260.88477,44.5776022
14261.77637,44.5027686
14262.66895,44.4117739
14263.5625,44.3071921
14264.45605,44.2047826
14265.35059,44.1040078
14266.24121,44.0303442
14267.14063,44.0302887
14268.04004,44.5851555
14268.94043,44.9116096
14269.8418,45.1384217
14270.74414,45.0825112
14271.6416,45.0501404
14272.54492,45.0501404
14273.44922,45.3075671
14274.35449,45.2330489
14275.26172,45.14741
14276.16992,45.0530393
14277.07422,44.9755594
14277.9834,44.919506
14278.89453,44.8415827
14279.80664,44.7474379
14280.7207,44.6351707
14281.63477,44.504117
14282.5498,44.3862319
14283.45996,44.2844282
14284.37793,44.209343
14285.2959,44.209343
14286.21582,44.7474976
14287.13574,45.304451
14288.05566,47.3475494
14288.9707,47.9380498
14289.8916,47.8528797
14290.8125,47.7538396
14291.73438,47.6690816
14292.65723,47.6004601
14293.58398,47.5544709
14294.50781,47.55439
14295.43848,48.2336082
14296.37109,49.2734528
14297.30371,51.083271
14298.2373,53.5617104
14299.17285,54.4794693
14300.10254,55.4437561
14301.03809,55.5096321
14301.97461,55.6084709
14302.91406,56.1938438
14303.85449,56.2270699
14304.79492,57.80196
14305.73633,59.5831223
14306.67383,60.2824478
14307.61914,61.6703682
14308.56543,62.3961754
14309.51367,63.1077385
14310.46289,64.6017151
14311.41211,66.1993866
14312.35742,66.6833309
14313.30957,66.6113185
14314.26172,66.538325
14315.21484,66.463973
14316.16992,66.3878995
14317.12598,66.3099192
14318.07813,66.224889
14319.03711,66.1328182
14319.99707,66.0393772
14320.95801,65.9498548
14321.92188,65.8641131
14322.88672,65.7834506
14323.84668,65.7022335
14324.81348,65.6130764
14325.78125,65.5344453
14326.75195,65.4608232
14327.72266,65.4132996
14328.69531,65.4132996
14329.66797,66.0644082
14330.63574,66.0112134
14331.6123,65.9548212
14332.58984,65.9074407
14333.56934,65.8725553
14334.54883,65.8352517
14335.53027,65.7955617
14336.50586,65.7539109
14337.48926,65.7104497
14338.47363,65.6541594
14339.45801,65.587251
14340.44336,65.5109774
14341.42969,65.4482728
14342.41309,65.4057336
14343.40234,65.3499611
14344.3916,65.283049
14345.38379,65.2065857
14346.37695,65.1283128
14347.37109,65.0559006
14348.36035,64.9904854
14349.35645,64.9313415
14350.35449,64.8798904
14351.35352,64.8163244
14352.35449,64.7434194
14353.35645,64.6770507
14354.3584,64.6172942
14355.35645,64.517393
14356.36133,64.3889635
14357.36816,64.2537668
14358.37598,64.1102258
14359.38477,63.9614151
14360.39453,63.8077766
14361.40039,63.6576855
14362.41602,63.5074201
14363.43164,63.3545003
14364.44824,63.1988591
14365.46582,63.0373792
14366.48535,62.8707681
14367.5,62.7020336
14368.52148,62.5305281
14369.54395,62.3603887
14370.56738,62.1918356
14371.59277,62.0210419
14372.62012,61.848149
14373.64258,61.6744219
14374.67188,61.4989024
14375.70313,61.3234365
14376.73438,61.1483926
14377.7666,60.9725363
14378.7998,60.7958617
14379.83398,60.6183624
14380.8623,60.4412122
14381.89648,60.2604134
14382.93262,60.0761229
14383.96875,59.8945892
14385.00488,59.7167832
14386.04004,59.5425079
14387.06543,59.3738906
14388.09473,59.2039874
14389.12207,59.0337103
14390.14941,58.8628277
14391.1748,58.6917565
14392.19727,58.5257347
14393.21094,58.3661077
14394.23047,58.2090143
14395.24902,58.055935
14396.2666,57.9001071
14397.2832,57.7416241
14398.29688,57.5767918
14399.30469,57.4085884
14400.31836,57.2405202
14401.3291,57.0742491
14402.33789,56.9077952
14403.34375,56.7393047
14404.34863,56.5652543
14405.35352,56.3848956
14406.34961,56.2008829
14407.34961,56.0117586
14408.34668,55.8209283
14409.34375,55.627463
14410.33984,55.4354091
14411.33301,55.245636
14412.31738,55.0560586
14413.30371,54.8653834
14414.28906,54.674153
14415.27344,54.4832482
14416.25586,54.2921021
14417.23242,54.1014766
14418.19922,53.9111992
14419.16992,53.7194249
14420.13965,53.5288124
14421.10645,53.3400138
14422.06934,53.1523641
14423.02832,52.9657789
14423.98145,52.7818449
14424.93848,52.5977044
14425.89258,52.41356
14426.8418,52.2285495
14427.78711,52.042331
14428.73145,51.854425
14429.6748,51.6660264
14430.60742,51.4792406
14431.54102,51.2895874
14432.46875,51.098472
14433.39453,50.9045594
14434.31836,50.7083387
14435.23926,50.5114505
14436.14746,50.3155571
14437.05566,50.1184463
14437.96094,49.9204603
14438.86523,49.7226355
14439.76465,49.5260671
14440.65527,49.3324988
14441.53223,49.1425508
14442.41309,48.94957
14443.29004,48.7554572
14444.16504,48.5610272
14445.03418,48.3671497
14445.89844,48.1741396
14446.75586,47.9824867
14447.61719,47.7891719
14448.47559,47.5957425
14449.33008,47.4017927
14450.18066,47.2073119
14451.03027,47.0127905
14451.87793,46.8178972
14452.71777,46.6246501
14453.55859,46.4310883
14454.39355,46.2380139
14455.22754,46.0436424
14456.06055,45.8493282
14456.88965,45.6558479
14457.70996,45.4644049
14458.53125,45.2735223
14459.35059,45.0813569
14460.16895,44.8877659
14460.98438,44.6940463
14461.79492,44.5014936
14462.59766,44.3090872
14463.40332,44.1150557
14464.20801,43.9203786
14465.00977,43.7263754
14465.80664,43.5327312
14466.59961,43.3390873
14467.38672,43.1467742
14468.17773,42.9526072
14468.96484,42.7585842
14469.74707,42.5649503
14470.52441,42.3715463
14471.30078,42.1765953
14472.0752,41.9796816
14472.84375,41.7820362
14473.6123,41.5840938
14474.37598,41.3864063
14475.13965,41.1883716
14475.90234,40.9903391
14476.66113,40.7916926
14477.41113,40.5931311
14478.16016,40.3944316
14478.90723,40.1952195
14479.65332,39.9959149
14480.39648,39.7971329
14481.13477,39.5979828
14481.86426,39.3988779
14482.59668,39.1973457
14483.32813,38.9940352
14484.05664,38.7896614
14484.7793,38.585208
14485.49609,38.3808304
14486.20801,38.1763306
14486.92188,37.9701025
14487.63281,37.7636016
14488.33789,37.5576814
14489.03906,37.3518369
14489.73828,37.1453685
14490.43555,36.938488
14491.12598,36.7324882
14491.81543,36.525621
14492.50195,36.3189972
14493.18652,36.1123283
14493.86914,35.9061758
14494.5498,35.7003595
14495.22363,35.4954237
14495.89746,35.2892426
14496.57129,35.0817835
14497.24414,34.8733276
14497.91699,34.6645796
14498.58887,34.4559407
14499.25684,34.2465389
14499.92969,34.0331369
14500.60156,33.8208596
14501.27344,33.6099403
14501.94238,33.4018752
14502.60938,33.1957365
14503.27246,32.9946919
14503.93848,32.7978218
14504.60254,32.6033775
14505.2627,32.4121864
14505.91699,32.2194172
14506.57129,32.0250359
14507.22363,31.8267683
14507.87012,31.6262859
14508.51563,31.4221415
14509.15918,31.2156618
14509.80078,31.0080371
14510.44141,30.7980072
14511.0791,30.5922063
14511.70898,30.3929917
14512.33887,30.196329
14512.9668,30.0031116
14513.59375,29.811723
14514.21973,29.6208084
14514.84277,29.4308229
14515.45898,29.2424632
14516.0791,29.0542642
14516.69922,28.8698802
14517.31641,28.6976674
14517.93262,28.5395461
14518.5459,28.3882148
14519.15527,28.2412437
14519.76758,28.097183
14520.37891,27.9572065
14520.99023,27.8331823
14521.60059,27.728711
14522.21094,27.637143
14522.82227,27.5631766
14523.42773,27.4798118
14524.03809,27.387386
14524.64551,27.2753269
14525.25391,27.1422476
14525.8623,27.0053069
14526.4707,26.8650403
14527.0752,26.7294994
14527.68262,26.5929473
14528.29004,26.4523119
14528.89746,26.3036525
14529.50488,26.1626747
14530.11426,26.0265227
14530.7207,25.9201675
14531.33203,25.8621969
14531.94434,25.8244206
14532.55566,25.8242512
14533.16699,26.147089
14533.77734,26.5077553
14534.38477,27.1435242
14534.99512,27.8020039
14535.60547,27.7664092
14536.21387,27.6824372
14536.82129,27.5719928
14537.42969,27.4371613
14538.03711,27.2983069
14538.64063,27.1518428
14539.25,27.0201364
14539.86133,26.9090387
14540.47168,26.8029516
14541.08398,26.6982548
14541.69531,26.5911341
14542.30176,26.4874666
14542.91016,26.3899092
14543.51953,26.2944287
14544.12793,26.2181445
14544.73438,26.2180519
14545.33789,26.2667518
14545.93555,26.2008975
14546.53613,26.0975343
14547.13477,25.968006
14547.73438,25.8463116
14548.33301,25.7291601
14548.93164,25.6391619
14549.52734,25.6237877
14550.12598,25.6141116
14550.72461,25.5849894
14551.32129,25.5435029
14551.91602,25.4868636
14552.51074,25.4174161
14553.10449,25.3397167
14553.69336,25.2651977
14554.28223,25.2049862
14554.86914,25.1552939
14555.4541,25.1174753
14556.03809,25.117445
14556.62207,25.117445
14557.20215,25.2324009
14557.78613,25.467123
14558.37012,25.8564301
14558.95508,26.2784285
14559.53906,26.1866311
14560.12402,26.0566883
14560.70508,25.9274714
14561.28906,25.797377
14561.87305,25.675314
14562.45801,25.5621695
14563.04199,25.4447058
14563.62695,25.322501
14564.20801,25.2100587
14564.79199,25.1074543
14565.37695,25.0097778
14565.96191,24.9190186
14566.54688,24.8525925
14567.13184,24.8525925
14567.71777,24.8631673
14568.2998,24.8374285
14568.88672,24.8373375
14569.47461,24.8608398
14570.0625,25.448679
14570.65137,26.0778446
14571.24121,26.6193752
14571.82715,27.1997024
14572.41797,27.0892738
14573.00879,26.94322
14573.60059,26.7929032
14574.19336,26.6344938
14574.78711,26.4714403
14575.37891,26.3049564
14575.97363,26.1473231
14576.57031,26.0013334
14577.16602,25.8707285
14577.75977,25.7594906
14578.35352,25.6714585
14578.94336,25.640928
14579.53613,25.6409225
14580.12988,25.6649551
14580.72363,26.0499744
14581.31738,26.299263
14581.91211,26.5806866
14582.50781,26.9804192
14583.09863,28.1676884
14583.69434,29.493948
14584.29004,29.493948
14584.88574,29.5214863
14585.48145,29.9394798
14586.0791,30.6518478
14586.6748,30.76548
14587.27734,30.8222942
14587.88086,30.8531285
14588.48438,30.7886595
14589.08984,30.7047702
14589.69531,30.6001516
14590.29785,30.5218462
14590.9043,30.4757279
14591.51172,30.4413743
14592.11914,30.4412575
14592.72656,30.4412575
14593.33398,30.4412575
14593.9375,30.8241844
14594.54492,31.48423
14595.15234,32.6632919
14595.7627,34.2620354
14596.375,34.8648453
14596.98828,35.7582245
14597.60254,35.8230019
14598.21387,35.9201736
14598.83008,37.247963
14599.44824,37.7511067
14600.06641,37.7203751
14600.68555,37.7203751
14601.30566,37.8218689
14601.92383,38.2728882
14602.54688,38.666729
14603.1709,39.0715446
14603.79492,39.5230026
14604.4209,40.3247715
14605.04785,40.2837522
14605.67188,40.2286462
14606.2998,40.1709607
14606.92871,40.12151
14607.55859,40.0686405
14608.18945,40.0124804
14608.82129,39.979767
14609.44922,39.9797134
14610.08203,41.6828384
14610.71582,43.6932487
14611.35059,46.6011009
14611.9873,49.1880808
14612.625,49.1494443
14613.2627,49.0957334
14613.89844,49.0661316
14614.53906,49.0661316
14615.18262,49.1509514
14615.82715,49.1933594
14616.47266,52.3609772
14617.11816,57.3220558
14617.7627,61.0505219
14618.41113,63.0550147
14619.06055,62.9846511
14619.71094,62.9074084
14620.3623,62.850544
14621.01465,62.850544
14621.66406,62.9040298
14622.31738,62.9575157
14622.97266,63.0110054
14623.62793,63.1179924
14624.2832,66.3109055
14624.94141,68.8807716
14625.5957,68.8373987
14626.25488,68.781995
14626.91602,68.7172263
14627.5791,68.6392675
14628.24512,68.5659798
14628.91211,68.4985172
14629.5791,68.4467888
14630.24316,68.4222501
14630.91406,68.3950191
14631.58594,68.3511647
14632.25781,68.3066301
14632.93066,68.2606531
14633.60547,68.1952979
14634.27734,68.1227256
14634.95605,68.0488478
14635.63574,67.9744444
14636.31543,67.8940792
14636.99707,67.8082346
14637.67969,67.7316438
14638.35938,67.6608998
14639.04395,67.6145393
14639.72949,67.6144943
14640.41602,69.564743
14641.10547,71.6021576
14641.79688,73.6824799
14642.48633,74.1035173
14643.17969,74.0573141
14643.87402,74.0001538
14644.57031,73.9421777
14645.26758,73.8836731
14645.96582,73.8246409
14646.66406,73.7574022
14647.35938,73.6837247
14648.06152,73.603524
14648.76563,73.5183192
14649.4707,73.425637
14650.17676,73.3296982
14650.88379,73.2309667
14651.58887,73.1322627
14652.29883,73.0306932
14653.01074,72.9306268
14653.72168,72.8327378
14654.43555,72.7341676
14655.15039,72.632951
14655.86328,72.5299314
14656.58008,72.4233387
14657.29883,72.316264
14658.01855,72.2079066
14658.73926,72.098164
14659.46191,71.9879548
14660.18164,71.8784117
14660.90527,71.7687425
14661.63086,71.6579532
14662.3584,71.546309
14663.08789,71.4341887
14663.81738,71.3217672
14664.54688,71.2092903
14665.27441,71.0972961
14666.00781,70.9838547
14666.74414,70.8696579
14667.48047,70.7553943
14668.2168,70.6409441
14668.95508,70.5269199
14669.69141,70.4137884
14670.43457,70.2993991
14671.17871,70.1838683
14671.92285,70.0675803
14672.66992,69.9503063
14673.41895,69.832526
14674.16504,69.715322
14674.91797,69.5973672
14675.6709,69.4792002
14676.4248,69.361388
14677.18066,69.2430483
14677.9375,69.1243366
14678.69043,69.0053151
14679.44824,68.8853025
14680.20703,68.7649114
14680.96777,68.6439818
14681.73047,68.522036
14682.49512,68.4007051
14683.25977,68.2823071
14684.02148,68.1640845
14684.78906,68.0446576
14685.55957,67.9245041
14686.33105,67.8027322
14687.10254,67.6818783
14687.87598,67.5618013
14688.64648,67.4405169
14689.42383,67.3167397
14690.20215,67.190809
14690.98047,67.0636047
14691.75977,66.9369989
14692.54102,66.8105639
14693.31934,66.6863418
14694.10352,66.5636202
14694.8877,66.4405622
14695.67285,66.3170139
14696.46094,66.1912727
14697.25,66.0650817
14698.03418,65.9393788
14698.8252,65.8110841
14699.61621,65.6814737
14700.40918,65.5504141
14701.20313,65.4182358
14701.99805,65.2850963
14702.79297,65.1510938
14703.58301,65.0187298
14704.37793,64.8877148
14705.17188,64.7604058
14705.96484,64.6329645
14706.75781,64.5052325
14707.55078,64.3788309
14708.33691,64.2532534
14709.12695,64.1267314
14709.91797,63.9981743
14710.70703,63.8748783
14711.49609,63.7583205
14712.28418,63.6543121
14713.06445,63.5686786
14713.84961,63.4771561
14714.63477,63.3806157
14715.41895,63.2837573
14716.2041,63.1863382
14716.98828,63.0930532
14717.76855,63.0099493
14718.55273,62.920796
14719.33691,62.8265178
14720.12109,62.7320802
14720.90332,62.637419
14721.68555,62.542298
14722.46777,62.4424256
14723.24609,62.3469877
14724.02734,62.2508734
14724.80859,62.1589144
14725.58984,62.0715134
14726.37109,61.9889285
14727.15332,61.9055163
14727.93066,61.816587
14728.71387,61.7216646
14729.49707,61.6361018
14730.28027,61.555551
14731.06445,61.4876446
14731.84961,61.426971
14732.62988,61.3577284
14733.41504,61.2803291
14734.20215,61.1961482
14734.98828,61.1061611
14735.77441,61.0209735
14736.56055,60.9410951
14737.34277,60.8834839
14738.12891,60.8834839
14738.91504,60.926506
14739.70313,61.9300995
14740.49121,61.9737625
14741.28027,62.9790154
14742.07031,63.023365
14742.85547,64.0768585
14743.64648,65.2276611
14744.43848,65.3534644
14745.23047,65.319325
14746.02344,65.3192825
14746.81641,67.6118851
14747.60449,70.1641693
14748.39746,70.6773159
14749.19043,70.5942239
14749.98438,70.5055878
14750.77734,70.4121192
14751.57227,70.3179109
14752.36328,70.2280266
14753.15918,70.1531168
14753.95605,70.0921448
14754.75391,70.0224663
14755.55273,69.9396436
14756.35156,69.8512702
14757.14746,69.754248
14757.94824,69.6646921
14758.74902,69.5850325
14759.55176,69.4942419
14760.35449,69.3947675
14761.1582,69.2912445
14761.96191,69.1813404
14762.76074,69.077802
14763.56543,68.9766411
14764.36914,68.8831972
14765.17383,68.7938515
14765.97754,68.7091217
14766.78223,68.6292884
14767.58301,68.5389599
14768.38867,68.4355955
14769.19434,68.3318168
14770.00195,68.2309304
14770.80957,68.1294227
14771.61816,68.0271749
14772.42383,67.9285853
14773.23535,67.8288146
14774.04785,67.7323749
14774.86035,67.6396775
14775.6748,67.5418136
14776.49023,67.4394629
14777.30078,67.3410798
14778.11719,67.245658
14778.93359,67.1497176
14779.75098,67.0490637
14780.56934,66.9564061
14781.3877,66.8680378
14782.20605,66.7743026
14783.02051,66.6720714
14783.84082,66.5765832
14784.66309,66.484898
14785.48535,66.3801886
14786.30859,66.2652644
14787.13281,66.1471234
14787.95215,66.0268752
14788.77734,65.9078188
14789.60254,65.7909339
14790.42871,65.682549
14791.25488,65.5848884
14792.08301,65.4862912
14792.90723,65.3875911
14793.73633,65.2837477
14794.56641,65.1721636
14795.39844,65.0566076
14796.23145,64.9350184
14797.06543,64.8128451
14797.89453,64.6934538
14798.73047,64.5700617
14799.56641,64.4439427
14800.40332,64.3132356
14801.24121,64.1786468
14802.07813,64.0454175
14802.91699,63.9132013
14803.75,63.7814365
14804.58984,63.6464706
14805.43164,63.5107867
14806.27344,63.3746968
14807.11621,63.2365248
14807.95996,63.0964487
14808.79883,62.9535596
14809.64355,62.8077528
14810.49023,62.6619564
14811.33594,62.5167733
14812.18359,62.3700567
14813.03125,62.2222676
14813.875,62.0747873
14814.72461,61.9259049
14815.5752,61.7754441
14816.42578,61.6238493
14817.27734,61.4717052
14818.12988,61.3194027
14818.97754,61.1672024
14819.83105,61.0135174
14820.68555,60.8593155
14821.54102,60.7046856
14822.39844,60.5491638
14823.25586,60.3932409
14824.11426,60.2367353
14824.96777,60.0808503
14825.82715,59.9237065
14826.68848,59.7657857
14827.5498,59.6072215
14828.41211,59.447921
14829.27441,59.288149
14830.13281,59.1288406
14830.99707,58.9678397
14831.8623,58.8063816
14832.72852,58.6441703
14833.59473,58.4815084
14834.46191,58.3182081
14835.32422,58.155372
14836.19336,57.9910976
14837.0625,57.8266237
14837.93262,57.6627571
14838.80469,57.4992453
14839.67871,57.3342087
14840.54688,57.169773
14841.42188,57.0024875
14842.29785,56.8337754
14843.17383,56.6648759
14844.05078,56.4956612
14844.92871,56.3267215
14845.80664,56.1585087
14846.67969,55.9921905
14847.56055,55.8256099
14848.44141,55.6594398
14849.32324,55.4924734
14850.20605,55.3247043
14851.08887,55.1553384
14851.96777,54.9861075
14852.85156,54.814432
14853.73633,54.6428146
14854.62207,54.4703706
14855.50781,54.2991479
14856.39551,54.1278985
14857.27832,53.9569153
14858.16797,53.7850022
14859.05762,53.6113168
14859.94727,53.4369311
14860.83887,53.2604774
14861.73047,53.0815648
14862.61719,52.9037637
14863.50977,52.7240635
14864.4043,52.5450194
14865.2998,52.3670143
14866.19629,52.1860713
14867.09277,52.0034851
14867.99023,51.8208352
14868.88281,51.6403256
14869.78027,51.4580549
14870.67773,51.2750016
14871.5752,51.0943483
14872.47266,50.915308
14873.37012,50.7354598
14874.26074,50.5562125
14875.15625,50.3727943
14876.05176,50.1874879
14876.94629,50.0026223
14877.84082,49.8169525
14878.7334,49.631975
14879.62012,49.447336
14880.51172,49.2597498
14881.40332,49.0703423
14882.29297,48.8796739
14883.17871,48.6882044
14884.06152,48.4965258
14884.93652,48.3057044
14885.81641,48.1139239
14886.69336,47.9220351
14887.56641,47.7293728
14888.43457,47.5352888
14889.30273,47.3389061
14890.16895,47.1403322
14891.02832,46.9419963
14891.8877,46.742815
14892.74512,46.5437046
14893.60059,46.344687
14894.45605,46.1442584
14895.30859,45.9431622
14896.15137,45.7435099
14896.99512,45.5422713
14897.83789,45.3403532
14898.67871,45.1375895
14899.5166,44.9354635
14900.35156,44.733623
14901.17773,44.5334882
14902.00684,44.33225
14902.83594,44.1320139
14903.66113,43.9342071
14904.48242,43.7356674
14905.29785,43.5360411
14906.1084,43.337362
14906.9209,43.1380438
14907.73047,42.9394184
14908.53516,42.7411548
